c_madura;Madura;Madura;Madura;Madura;Madura;Madura;Madura;Madura;Madura;Madura;Madura;Madura;Madura;x
c_madura_adj;Madura;Madura;Madura;Madura;Madura;Madura;Madura;Madura;Madura;Madura;Madura;Madura;Madura;x
c_wiluna;Wiluna;Wiluna;Wiluna;Wiluna;Wiluna;Wiluna;Wiluna;Wiluna;Wiluna;Wiluna;Wiluna;Wiluna;Wiluna;x
c_wiluna_adj;Wiluna;Wiluna;Wiluna;Wiluna;Wiluna;Wiluna;Wiluna;Wiluna;Wiluna;Wiluna;Wiluna;Wiluna;Wiluna;x
c_gilgandra;Gilgandra;Gilgandra;Gilgandra;Gilgandra;Gilgandra;Gilgandra;Gilgandra;Gilgandra;Gilgandra;Gilgandra;Gilgandra;Gilgandra;Gilgandra;x
c_gilgandra_adj;Gilgandra;Gilgandra;Gilgandra;Gilgandra;Gilgandra;Gilgandra;Gilgandra;Gilgandra;Gilgandra;Gilgandra;Gilgandra;Gilgandra;Gilgandra;x
c_elliston;Elliston;Elliston;Elliston;Elliston;Elliston;Elliston;Elliston;Elliston;Elliston;Elliston;Elliston;Elliston;Elliston;x
c_elliston_adj;Elliston;Elliston;Elliston;Elliston;Elliston;Elliston;Elliston;Elliston;Elliston;Elliston;Elliston;Elliston;Elliston;x
c_augustaa;Augustaa;Augustaa;Augustaa;Augustaa;Augustaa;Augustaa;Augustaa;Augustaa;Augustaa;Augustaa;Augustaa;Augustaa;Augustaa;x
c_augustaa_adj;Augustaa;Augustaa;Augustaa;Augustaa;Augustaa;Augustaa;Augustaa;Augustaa;Augustaa;Augustaa;Augustaa;Augustaa;Augustaa;x
c_alice_springs;Massachusett;Massachusett;Massachusett;Massachusett;Massachusett;Massachusett;Massachusett;Massachusett;Massachusett;Massachusett;Massachusett;Massachusett;Massachusett;x
c_alice_springs_adj;Massachusett;Massachusett;Massachusett;Massachusett;Massachusett;Massachusett;Massachusett;Massachusett;Massachusett;Massachusett;Massachusett;Massachusett;Massachusett;x
c_broome;Broome;Broome;Broome;Broome;Broome;Broome;Broome;Broome;Broome;Broome;Broome;Broome;Broome;x
c_broome_adj;Broome;Broome;Broome;Broome;Broome;Broome;Broome;Broome;Broome;Broome;Broome;Broome;Broome;x
c_bundaberg;Bundaberg;Bundaberg;Bundaberg;Bundaberg;Bundaberg;Bundaberg;Bundaberg;Bundaberg;Bundaberg;Bundaberg;Bundaberg;Bundaberg;Bundaberg;x
c_bundaberg_adj;Bundaberg;Bundaberg;Bundaberg;Bundaberg;Bundaberg;Bundaberg;Bundaberg;Bundaberg;Bundaberg;Bundaberg;Bundaberg;Bundaberg;Bundaberg;x
c_thargomindah;Thargomindah;Thargomindah;Thargomindah;Thargomindah;Thargomindah;Thargomindah;Thargomindah;Thargomindah;Thargomindah;Thargomindah;Thargomindah;Thargomindah;Thargomindah;x
c_thargomindah_adj;Thargomindah;Thargomindah;Thargomindah;Thargomindah;Thargomindah;Thargomindah;Thargomindah;Thargomindah;Thargomindah;Thargomindah;Thargomindah;Thargomindah;Thargomindah;x
c_hughenden;Hughenden;Hughenden;Hughenden;Hughenden;Hughenden;Hughenden;Hughenden;Hughenden;Hughenden;Hughenden;Hughenden;Hughenden;Hughenden;x
c_hughenden_adj;Hughenden;Hughenden;Hughenden;Hughenden;Hughenden;Hughenden;Hughenden;Hughenden;Hughenden;Hughenden;Hughenden;Hughenden;Hughenden;x
c_goulburn;Goulburn;Goulburn;Goulburn;Goulburn;Goulburn;Goulburn;Goulburn;Goulburn;Goulburn;Goulburn;Goulburn;Goulburn;Goulburn;x
c_goulburn_adj;Goulburn;Goulburn;Goulburn;Goulburn;Goulburn;Goulburn;Goulburn;Goulburn;Goulburn;Goulburn;Goulburn;Goulburn;Goulburn;x
c_tamworthh;Tamworthh;Tamworthh;Tamworthh;Tamworthh;Tamworthh;Tamworthh;Tamworthh;Tamworthh;Tamworthh;Tamworthh;Tamworthh;Tamworthh;Tamworthh;x
c_tamworthh_adj;Tamworthh;Tamworthh;Tamworthh;Tamworthh;Tamworthh;Tamworthh;Tamworthh;Tamworthh;Tamworthh;Tamworthh;Tamworthh;Tamworthh;Tamworthh;x
c_cbarcaldine;Cbarcaldine;Cbarcaldine;Cbarcaldine;Cbarcaldine;Cbarcaldine;Cbarcaldine;Cbarcaldine;Cbarcaldine;Cbarcaldine;Cbarcaldine;Cbarcaldine;Cbarcaldine;Cbarcaldine;x
c_cbarcaldine_adj;Cbarcaldine;Cbarcaldine;Cbarcaldine;Cbarcaldine;Cbarcaldine;Cbarcaldine;Cbarcaldine;Cbarcaldine;Cbarcaldine;Cbarcaldine;Cbarcaldine;Cbarcaldine;Cbarcaldine;x
c_exmouth;Exmouth;Exmouth;Exmouth;Exmouth;Exmouth;Exmouth;Exmouth;Exmouth;Exmouth;Exmouth;Exmouth;Exmouth;Exmouth;x
c_exmouth_adj;Exmouth;Exmouth;Exmouth;Exmouth;Exmouth;Exmouth;Exmouth;Exmouth;Exmouth;Exmouth;Exmouth;Exmouth;Exmouth;x
c_geelong;Geelong;Geelong;Geelong;Geelong;Geelong;Geelong;Geelong;Geelong;Geelong;Geelong;Geelong;Geelong;Geelong;x
c_geelong_adj;Geelong;Geelong;Geelong;Geelong;Geelong;Geelong;Geelong;Geelong;Geelong;Geelong;Geelong;Geelong;Geelong;x
c_tennant;Tennant;Tennant;Tennant;Tennant;Tennant;Tennant;Tennant;Tennant;Tennant;Tennant;Tennant;Tennant;Tennant;x
c_tennant_adj;Tennant;Tennant;Tennant;Tennant;Tennant;Tennant;Tennant;Tennant;Tennant;Tennant;Tennant;Tennant;Tennant;x
c_rockhampton;Rockhampton;Rockhampton;Rockhampton;Rockhampton;Rockhampton;Rockhampton;Rockhampton;Rockhampton;Rockhampton;Rockhampton;Rockhampton;Rockhampton;Rockhampton;x
c_rockhampton_adj;Rockhampton;Rockhampton;Rockhampton;Rockhampton;Rockhampton;Rockhampton;Rockhampton;Rockhampton;Rockhampton;Rockhampton;Rockhampton;Rockhampton;Rockhampton;x
c_bunbury;Bunbury;Bunbury;Bunbury;Bunbury;Bunbury;Bunbury;Bunbury;Bunbury;Bunbury;Bunbury;Bunbury;Bunbury;Bunbury;x
c_bunbury_adj;Bunbury;Bunbury;Bunbury;Bunbury;Bunbury;Bunbury;Bunbury;Bunbury;Bunbury;Bunbury;Bunbury;Bunbury;Bunbury;x
c_paraburdoo;Paraburdoo;Paraburdoo;Paraburdoo;Paraburdoo;Paraburdoo;Paraburdoo;Paraburdoo;Paraburdoo;Paraburdoo;Paraburdoo;Paraburdoo;Paraburdoo;Paraburdoo;x
c_paraburdoo_adj;Paraburdoo;Paraburdoo;Paraburdoo;Paraburdoo;Paraburdoo;Paraburdoo;Paraburdoo;Paraburdoo;Paraburdoo;Paraburdoo;Paraburdoo;Paraburdoo;Paraburdoo;x
c_onslow;Onslow;Onslow;Onslow;Onslow;Onslow;Onslow;Onslow;Onslow;Onslow;Onslow;Onslow;Onslow;Onslow;x
c_onslow_adj;Onslow;Onslow;Onslow;Onslow;Onslow;Onslow;Onslow;Onslow;Onslow;Onslow;Onslow;Onslow;Onslow;x
c_loungston;Loungston;Loungston;Loungston;Loungston;Loungston;Loungston;Loungston;Loungston;Loungston;Loungston;Loungston;Loungston;Loungston;x
c_loungston_adj;Loungston;Loungston;Loungston;Loungston;Loungston;Loungston;Loungston;Loungston;Loungston;Loungston;Loungston;Loungston;Loungston;x
c_weipa;Weipa;Weipa;Weipa;Weipa;Weipa;Weipa;Weipa;Weipa;Weipa;Weipa;Weipa;Weipa;Weipa;x
c_weipa_adj;Weipa;Weipa;Weipa;Weipa;Weipa;Weipa;Weipa;Weipa;Weipa;Weipa;Weipa;Weipa;Weipa;x
c_klampeken;Klampeken;Klampeken;Klampeken;Klampeken;Klampeken;Klampeken;Klampeken;Klampeken;Klampeken;Klampeken;Klampeken;Klampeken;Klampeken;x
c_klampeken;Klampeken;Klampeken;Klampeken;Klampeken;Klampeken;Klampeken;Klampeken;Klampeken;Klampeken;Klampeken;Klampeken;Klampeken;Klampeken;x
c_ewihsemport;Ewihsemport;Ewihsemport;Ewihsemport;Ewihsemport;Ewihsemport;Ewihsemport;Ewihsemport;Ewihsemport;Ewihsemport;Ewihsemport;Ewihsemport;Ewihsemport;Ewihsemport;x
c_ewihsemport_adj;Ewihsemport;Ewihsemport;Ewihsemport;Ewihsemport;Ewihsemport;Ewihsemport;Ewihsemport;Ewihsemport;Ewihsemport;Ewihsemport;Ewihsemport;Ewihsemport;Ewihsemport;x
c_hurelthport;Hurelthport;Hurelthport;Hurelthport;Hurelthport;Hurelthport;Hurelthport;Hurelthport;Hurelthport;Hurelthport;Hurelthport;Hurelthport;Hurelthport;Hurelthport;x
c_hurelthport_adj;Hurelthport;Hurelthport;Hurelthport;Hurelthport;Hurelthport;Hurelthport;Hurelthport;Hurelthport;Hurelthport;Hurelthport;Hurelthport;Hurelthport;Hurelthport;x
c_kerema;Kerema;Kerema;Kerema;Kerema;Kerema;Kerema;Kerema;Kerema;Kerema;Kerema;Kerema;Kerema;Kerema;x
c_kerema_adj;Kerema;Kerema;Kerema;Kerema;Kerema;Kerema;Kerema;Kerema;Kerema;Kerema;Kerema;Kerema;Kerema;x
c_finschhafen;Finschhafen;Finschhafen;Finschhafen;Finschhafen;Finschhafen;Finschhafen;Finschhafen;Finschhafen;Finschhafen;Finschhafen;Finschhafen;Finschhafen;Finschhafen;x
c_finschhafen_adj;Finschhafen;Finschhafen;Finschhafen;Finschhafen;Finschhafen;Finschhafen;Finschhafen;Finschhafen;Finschhafen;Finschhafen;Finschhafen;Finschhafen;Finschhafen;x
c_wolystoq;Wolystoq;Wolystoq;Wolystoq;Wolystoq;Wolystoq;Wolystoq;Wolystoq;Wolystoq;Wolystoq;Wolystoq;Wolystoq;Wolystoq;Wolystoq;x
c_wolystoq_adj;Wolystoq;Wolystoq;Wolystoq;Wolystoq;Wolystoq;Wolystoq;Wolystoq;Wolystoq;Wolystoq;Wolystoq;Wolystoq;Wolystoq;Wolystoq;x
c_madawaska;Madawaska;Madawaska;Madawaska;Madawaska;Madawaska;Madawaska;Madawaska;Madawaska;Madawaska;Madawaska;Madawaska;Madawaska;Madawaska;x
c_madawaska_adj;Madawaska;Madawaska;Madawaska;Madawaska;Madawaska;Madawaska;Madawaska;Madawaska;Madawaska;Madawaska;Madawaska;Madawaska;Madawaska;x
c_maliseet;Maliseet;Maliseet;Maliseet;Maliseet;Maliseet;Maliseet;Maliseet;Maliseet;Maliseet;Maliseet;Maliseet;Maliseet;Maliseet;x
c_maliseet_adj;Maliseet;Maliseet;Maliseet;Maliseet;Maliseet;Maliseet;Maliseet;Maliseet;Maliseet;Maliseet;Maliseet;Maliseet;Maliseet;x
c_aroostook;Aroostook;Aroostook;Aroostook;Aroostook;Aroostook;Aroostook;Aroostook;Aroostook;Aroostook;Aroostook;Aroostook;Aroostook;Aroostook;x
c_aroostook_adj;Aroostook;Aroostook;Aroostook;Aroostook;Aroostook;Aroostook;Aroostook;Aroostook;Aroostook;Aroostook;Aroostook;Aroostook;Aroostook;x
c_passamaquoddy;Passamaquoddy;Passamaquoddy;Passamaquoddy;Passamaquoddy;Passamaquoddy;Passamaquoddy;Passamaquoddy;Passamaquoddy;Passamaquoddy;Passamaquoddy;Passamaquoddy;Passamaquoddy;Passamaquoddy;x
c_passamaquoddy_adj;Passamaquoddy;Passamaquoddy;Passamaquoddy;Passamaquoddy;Passamaquoddy;Passamaquoddy;Passamaquoddy;Passamaquoddy;Passamaquoddy;Passamaquoddy;Passamaquoddy;Passamaquoddy;Passamaquoddy;x
c_penobscott;Penobscott;Penobscott;Penobscott;Penobscott;Penobscott;Penobscott;Penobscott;Penobscott;Penobscott;Penobscott;Penobscott;Penobscott;Penobscott;x
c_penobscott_adj;Penobscott;Penobscott;Penobscott;Penobscott;Penobscott;Penobscott;Penobscott;Penobscott;Penobscott;Penobscott;Penobscott;Penobscott;Penobscott;x
c_androscoggin;Androscoggin;Androscoggin;Androscoggin;Androscoggin;Androscoggin;Androscoggin;Androscoggin;Androscoggin;Androscoggin;Androscoggin;Androscoggin;Androscoggin;Androscoggin;x
c_androscoggin_adj;Androscoggin;Androscoggin;Androscoggin;Androscoggin;Androscoggin;Androscoggin;Androscoggin;Androscoggin;Androscoggin;Androscoggin;Androscoggin;Androscoggin;Androscoggin;x
c_Penobscott;Penobscott;Penobscott;Penobscott;Penobscott;Penobscott;Penobscott;Penobscott;Penobscott;Penobscott;Penobscott;Penobscott;Penobscott;Penobscott;x
c_Penobscott_adj;Penobscott;Penobscott;Penobscott;Penobscott;Penobscott;Penobscott;Penobscott;Penobscott;Penobscott;Penobscott;Penobscott;Penobscott;Penobscott;x
c_arsigantegok;Arsigantegok;Arsigantegok;Arsigantegok;Arsigantegok;Arsigantegok;Arsigantegok;Arsigantegok;Arsigantegok;Arsigantegok;Arsigantegok;Arsigantegok;Arsigantegok;Arsigantegok;x
c_arsigantegok_adj;Arsigantegok;Arsigantegok;Arsigantegok;Arsigantegok;Arsigantegok;Arsigantegok;Arsigantegok;Arsigantegok;Arsigantegok;Arsigantegok;Arsigantegok;Arsigantegok;Arsigantegok;x
c_etchemins;Etchemins;Etchemins;Etchemins;Etchemins;Etchemins;Etchemins;Etchemins;Etchemins;Etchemins;Etchemins;Etchemins;Etchemins;Etchemins;x
c_etchemins_adj;Etchemins;Etchemins;Etchemins;Etchemins;Etchemins;Etchemins;Etchemins;Etchemins;Etchemins;Etchemins;Etchemins;Etchemins;Etchemins;x
c_stadacona;Stadacona;Stadacona;Stadacona;Stadacona;Stadacona;Stadacona;Stadacona;Stadacona;Stadacona;Stadacona;Stadacona;Stadacona;Stadacona;x
c_stadacona_adj;Stadacona;Stadacona;Stadacona;Stadacona;Stadacona;Stadacona;Stadacona;Stadacona;Stadacona;Stadacona;Stadacona;Stadacona;Stadacona;x
c_maisouna;Maisouna;Maisouna;Maisouna;Maisouna;Maisouna;Maisouna;Maisouna;Maisouna;Maisouna;Maisouna;Maisouna;Maisouna;Maisouna;x
c_maisouna_adj;Maisouna;Maisouna;Maisouna;Maisouna;Maisouna;Maisouna;Maisouna;Maisouna;Maisouna;Maisouna;Maisouna;Maisouna;Maisouna;x
c_loup;Kamouraska;Kamouraska;Kamouraska;Kamouraska;Kamouraska;Kamouraska;Kamouraska;Kamouraska;Kamouraska;Kamouraska;Kamouraska;Kamouraska;Kamouraska;x
c_loup_adj;Kamouraska;Kamouraska;Kamouraska;Kamouraska;Kamouraska;Kamouraska;Kamouraska;Kamouraska;Kamouraska;Kamouraska;Kamouraska;Kamouraska;Kamouraska;x
c_sokoki;Sokoki;Sokoki;Sokoki;Sokoki;Sokoki;Sokoki;Sokoki;Sokoki;Sokoki;Sokoki;Sokoki;Sokoki;Sokoki;x
c_sokoki_adj;Sokoki;Sokoki;Sokoki;Sokoki;Sokoki;Sokoki;Sokoki;Sokoki;Sokoki;Sokoki;Sokoki;Sokoki;Sokoki;x
c_merrimack;Merrimack;Merrimack;Merrimack;Merrimack;Merrimack;Merrimack;Merrimack;Merrimack;Merrimack;Merrimack;Merrimack;Merrimack;Merrimack;x
c_merrimack_adj;Merrimack;Merrimack;Merrimack;Merrimack;Merrimack;Merrimack;Merrimack;Merrimack;Merrimack;Merrimack;Merrimack;Merrimack;Merrimack;x
c_massachusetts;Massachusetts;Massachusetts;Massachusetts;Massachusetts;Massachusetts;Massachusetts;Massachusetts;Massachusetts;Massachusetts;Massachusetts;Massachusetts;Massachusetts;Massachusetts;x
c_massachusetts_adj;Massachusetts;Massachusetts;Massachusetts;Massachusetts;Massachusetts;Massachusetts;Massachusetts;Massachusetts;Massachusetts;Massachusetts;Massachusetts;Massachusetts;Massachusetts;x
c_missisquoi;Missisquoi;Missisquoi;Missisquoi;Missisquoi;Missisquoi;Missisquoi;Missisquoi;Missisquoi;Missisquoi;Missisquoi;Missisquoi;Missisquoi;Missisquoi;x
c_missisquoi_adj;Missisquoi;Missisquoi;Missisquoi;Missisquoi;Missisquoi;Missisquoi;Missisquoi;Missisquoi;Missisquoi;Missisquoi;Missisquoi;Missisquoi;Missisquoi;x
c_pocumtuk;Pocumtuk;Pocumtuk;Pocumtuk;Pocumtuk;Pocumtuk;Pocumtuk;Pocumtuk;Pocumtuk;Pocumtuk;Pocumtuk;Pocumtuk;Pocumtuk;Pocumtuk;x
c_pocumtuk_adj;Pocumtuk;Pocumtuk;Pocumtuk;Pocumtuk;Pocumtuk;Pocumtuk;Pocumtuk;Pocumtuk;Pocumtuk;Pocumtuk;Pocumtuk;Pocumtuk;Pocumtuk;x
c_adirondack;Adirondack;Adirondack;Adirondack;Adirondack;Adirondack;Adirondack;Adirondack;Adirondack;Adirondack;Adirondack;Adirondack;Adirondack;Adirondack;x
c_adirondack_adj;Adirondack;Adirondack;Adirondack;Adirondack;Adirondack;Adirondack;Adirondack;Adirondack;Adirondack;Adirondack;Adirondack;Adirondack;Adirondack;x
c_mohawk;Mohawk;Mohawk;Mohawk;Mohawk;Mohawk;Mohawk;Mohawk;Mohawk;Mohawk;Mohawk;Mohawk;Mohawk;Mohawk;x
c_mohawk_adj;Mohawk;Mohawk;Mohawk;Mohawk;Mohawk;Mohawk;Mohawk;Mohawk;Mohawk;Mohawk;Mohawk;Mohawk;Mohawk;x
c_mahican;Mahican;Mahican;Mahican;Mahican;Mahican;Mahican;Mahican;Mahican;Mahican;Mahican;Mahican;Mahican;Mahican;x
c_mahican_adj;Mahican;Mahican;Mahican;Mahican;Mahican;Mahican;Mahican;Mahican;Mahican;Mahican;Mahican;Mahican;Mahican;x
c_nipmuc;Nipmuc;Nipmuc;Nipmuc;Nipmuc;Nipmuc;Nipmuc;Nipmuc;Nipmuc;Nipmuc;Nipmuc;Nipmuc;Nipmuc;Nipmuc;x
c_nipmuc_adj;Nipmuc;Nipmuc;Nipmuc;Nipmuc;Nipmuc;Nipmuc;Nipmuc;Nipmuc;Nipmuc;Nipmuc;Nipmuc;Nipmuc;Nipmuc;x
c_wampanoag;Wampanoag;Wampanoag;Wampanoag;Wampanoag;Wampanoag;Wampanoag;Wampanoag;Wampanoag;Wampanoag;Wampanoag;Wampanoag;Wampanoag;Wampanoag;x
c_wampanoag_adj;Wampanoag;Wampanoag;Wampanoag;Wampanoag;Wampanoag;Wampanoag;Wampanoag;Wampanoag;Wampanoag;Wampanoag;Wampanoag;Wampanoag;Wampanoag;x
c_narraganset;Narraganset;Narraganset;Narraganset;Narraganset;Narraganset;Narraganset;Narraganset;Narraganset;Narraganset;Narraganset;Narraganset;Narraganset;Narraganset;x
c_narraganset_adj;Narraganset;Narraganset;Narraganset;Narraganset;Narraganset;Narraganset;Narraganset;Narraganset;Narraganset;Narraganset;Narraganset;Narraganset;Narraganset;x
c_connecticut;Connecticut;Connecticut;Connecticut;Connecticut;Connecticut;Connecticut;Connecticut;Connecticut;Connecticut;Connecticut;Connecticut;Connecticut;Connecticut;x
c_connecticut_adj;Connecticut;Connecticut;Connecticut;Connecticut;Connecticut;Connecticut;Connecticut;Connecticut;Connecticut;Connecticut;Connecticut;Connecticut;Connecticut;x
c_quinnipiac;Quinnipiac;Quinnipiac;Quinnipiac;Quinnipiac;Quinnipiac;Quinnipiac;Quinnipiac;Quinnipiac;Quinnipiac;Quinnipiac;Quinnipiac;Quinnipiac;Quinnipiac;x
c_quinnipiac_adj;Quinnipiac;Quinnipiac;Quinnipiac;Quinnipiac;Quinnipiac;Quinnipiac;Quinnipiac;Quinnipiac;Quinnipiac;Quinnipiac;Quinnipiac;Quinnipiac;Quinnipiac;x
c_manhattan;Manhattan;Manhattan;Manhattan;Manhattan;Manhattan;Manhattan;Manhattan;Manhattan;Manhattan;Manhattan;Manhattan;Manhattan;Manhattan;x
c_manhattan_adj;Manhattan;Manhattan;Manhattan;Manhattan;Manhattan;Manhattan;Manhattan;Manhattan;Manhattan;Manhattan;Manhattan;Manhattan;Manhattan;x
c_raritan;Raritan;Raritan;Raritan;Raritan;Raritan;Raritan;Raritan;Raritan;Raritan;Raritan;Raritan;Raritan;Raritan;x
c_raritan_adj;Raritan;Raritan;Raritan;Raritan;Raritan;Raritan;Raritan;Raritan;Raritan;Raritan;Raritan;Raritan;Raritan;x
c_lenape;Lenape;Lenape;Lenape;Lenape;Lenape;Lenape;Lenape;Lenape;Lenape;Lenape;Lenape;Lenape;Lenape;x
c_lenape_adj;Lenape;Lenape;Lenape;Lenape;Lenape;Lenape;Lenape;Lenape;Lenape;Lenape;Lenape;Lenape;Lenape;x
c_unami;Unami;Unami;Unami;Unami;Unami;Unami;Unami;Unami;Unami;Unami;Unami;Unami;Unami;x
c_unami_adj;Unami;Unami;Unami;Unami;Unami;Unami;Unami;Unami;Unami;Unami;Unami;Unami;Unami;x
c_delaware;Delaware;Delaware;Delaware;Delaware;Delaware;Delaware;Delaware;Delaware;Delaware;Delaware;Delaware;Delaware;Delaware;x
c_delaware_adj;Delaware;Delaware;Delaware;Delaware;Delaware;Delaware;Delaware;Delaware;Delaware;Delaware;Delaware;Delaware;Delaware;x
c_naticoke;Naticoke;Naticoke;Naticoke;Naticoke;Naticoke;Naticoke;Naticoke;Naticoke;Naticoke;Naticoke;Naticoke;Naticoke;Naticoke;x
c_naticoke_adj;Naticoke;Naticoke;Naticoke;Naticoke;Naticoke;Naticoke;Naticoke;Naticoke;Naticoke;Naticoke;Naticoke;Naticoke;Naticoke;x
c_conoy;Conoy;Conoy;Conoy;Conoy;Conoy;Conoy;Conoy;Conoy;Conoy;Conoy;Conoy;Conoy;Conoy;x
c_conoy_adj;Conoy;Conoy;Conoy;Conoy;Conoy;Conoy;Conoy;Conoy;Conoy;Conoy;Conoy;Conoy;Conoy;x
c_doeg;Doeg;Doeg;Doeg;Doeg;Doeg;Doeg;Doeg;Doeg;Doeg;Doeg;Doeg;Doeg;Doeg;x
c_doeg_adj;Doeg;Doeg;Doeg;Doeg;Doeg;Doeg;Doeg;Doeg;Doeg;Doeg;Doeg;Doeg;Doeg;x
c_Kamouraska;Kamouraska;Kamouraska;Kamouraska;Kamouraska;Kamouraska;Kamouraska;Kamouraska;Kamouraska;Kamouraska;Kamouraska;Kamouraska;Kamouraska;Kamouraska;x
c_Kamouraska_adj;Kamouraska;Kamouraska;Kamouraska;Kamouraska;Kamouraska;Kamouraska;Kamouraska;Kamouraska;Kamouraska;Kamouraska;Kamouraska;Kamouraska;Kamouraska;x
c_moratok;Moratok;Moratok;Moratok;Moratok;Moratok;Moratok;Moratok;Moratok;Moratok;Moratok;Moratok;Moratok;Moratok;x
c_moratok_adj;Moratok;Moratok;Moratok;Moratok;Moratok;Moratok;Moratok;Moratok;Moratok;Moratok;Moratok;Moratok;Moratok;x
c_chesapeake;Chesapeake;Chesapeake;Chesapeake;Chesapeake;Chesapeake;Chesapeake;Chesapeake;Chesapeake;Chesapeake;Chesapeake;Chesapeake;Chesapeake;Chesapeake;x
c_chesapeake_adj;Chesapeake;Chesapeake;Chesapeake;Chesapeake;Chesapeake;Chesapeake;Chesapeake;Chesapeake;Chesapeake;Chesapeake;Chesapeake;Chesapeake;Chesapeake;x
c_roanoke;Roanoke;Roanoke;Roanoke;Roanoke;Roanoke;Roanoke;Roanoke;Roanoke;Roanoke;Roanoke;Roanoke;Roanoke;Roanoke;x
c_roanoke_adj;Roanoke;Roanoke;Roanoke;Roanoke;Roanoke;Roanoke;Roanoke;Roanoke;Roanoke;Roanoke;Roanoke;Roanoke;Roanoke;x
c_pamlico;Pamlico;Pamlico;Pamlico;Pamlico;Pamlico;Pamlico;Pamlico;Pamlico;Pamlico;Pamlico;Pamlico;Pamlico;Pamlico;x
c_pamlico_adj;Pamlico;Pamlico;Pamlico;Pamlico;Pamlico;Pamlico;Pamlico;Pamlico;Pamlico;Pamlico;Pamlico;Pamlico;Pamlico;x
c_abitbi;Abitbi;Abitbi;Abitbi;Abitbi;Abitbi;Abitbi;Abitbi;Abitbi;Abitbi;Abitbi;Abitbi;Abitbi;Abitbi;x
c_abitbi_adj;Abitbi;Abitbi;Abitbi;Abitbi;Abitbi;Abitbi;Abitbi;Abitbi;Abitbi;Abitbi;Abitbi;Abitbi;Abitbi;x
c_piscatang;Piscatang;Piscatang;Piscatang;Piscatang;Piscatang;Piscatang;Piscatang;Piscatang;Piscatang;Piscatang;Piscatang;Piscatang;Piscatang;x
c_piscatang_adj;Piscatang;Piscatang;Piscatang;Piscatang;Piscatang;Piscatang;Piscatang;Piscatang;Piscatang;Piscatang;Piscatang;Piscatang;Piscatang;x
c_kesagami;Kesagami;Kesagami;Kesagami;Kesagami;Kesagami;Kesagami;Kesagami;Kesagami;Kesagami;Kesagami;Kesagami;Kesagami;Kesagami;x
c_kesagami_adj;Kesagami;Kesagami;Kesagami;Kesagami;Kesagami;Kesagami;Kesagami;Kesagami;Kesagami;Kesagami;Kesagami;Kesagami;Kesagami;x
c_mosoni;Mosoni;Mosoni;Mosoni;Mosoni;Mosoni;Mosoni;Mosoni;Mosoni;Mosoni;Mosoni;Mosoni;Mosoni;Mosoni;x
c_mosoni_adj;Mosoni;Mosoni;Mosoni;Mosoni;Mosoni;Mosoni;Mosoni;Mosoni;Mosoni;Mosoni;Mosoni;Mosoni;Mosoni;x
c_shaggami;Shaggami;Shaggami;Shaggami;Shaggami;Shaggami;Shaggami;Shaggami;Shaggami;Shaggami;Shaggami;Shaggami;Shaggami;Shaggami;x
c_shaggami_adj;Shaggami;Shaggami;Shaggami;Shaggami;Shaggami;Shaggami;Shaggami;Shaggami;Shaggami;Shaggami;Shaggami;Shaggami;Shaggami;x
c_outoulibi;Outoulibi;Outoulibi;Outoulibi;Outoulibi;Outoulibi;Outoulibi;Outoulibi;Outoulibi;Outoulibi;Outoulibi;Outoulibi;Outoulibi;Outoulibi;x
c_outoulibi_adj;Outoulibi;Outoulibi;Outoulibi;Outoulibi;Outoulibi;Outoulibi;Outoulibi;Outoulibi;Outoulibi;Outoulibi;Outoulibi;Outoulibi;Outoulibi;x
c_attawapiskat;Attawapiskat;Attawapiskat;Attawapiskat;Attawapiskat;Attawapiskat;Attawapiskat;Attawapiskat;Attawapiskat;Attawapiskat;Attawapiskat;Attawapiskat;Attawapiskat;Attawapiskat;x
c_attawapiskat_adj;Attawapiskat;Attawapiskat;Attawapiskat;Attawapiskat;Attawapiskat;Attawapiskat;Attawapiskat;Attawapiskat;Attawapiskat;Attawapiskat;Attawapiskat;Attawapiskat;Attawapiskat;x
c_timiskaming;Timiskaming;Timiskaming;Timiskaming;Timiskaming;Timiskaming;Timiskaming;Timiskaming;Timiskaming;Timiskaming;Timiskaming;Timiskaming;Timiskaming;Timiskaming;x
c_timiskaming_adj;Timiskaming;Timiskaming;Timiskaming;Timiskaming;Timiskaming;Timiskaming;Timiskaming;Timiskaming;Timiskaming;Timiskaming;Timiskaming;Timiskaming;Timiskaming;x
c_algonquin;Algonquin;Algonquin;Algonquin;Algonquin;Algonquin;Algonquin;Algonquin;Algonquin;Algonquin;Algonquin;Algonquin;Algonquin;Algonquin;x
c_algonquin_adj;Algonquin;Algonquin;Algonquin;Algonquin;Algonquin;Algonquin;Algonquin;Algonquin;Algonquin;Algonquin;Algonquin;Algonquin;Algonquin;x
c_hochelaga;Hochelaga;Hochelaga;Hochelaga;Hochelaga;Hochelaga;Hochelaga;Hochelaga;Hochelaga;Hochelaga;Hochelaga;Hochelaga;Hochelaga;Hochelaga;x
c_hochelaga_adj;Hochelaga;Hochelaga;Hochelaga;Hochelaga;Hochelaga;Hochelaga;Hochelaga;Hochelaga;Hochelaga;Hochelaga;Hochelaga;Hochelaga;Hochelaga;x
